split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
calib,sample_000616.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006092.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000617.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006100.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000618.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006102.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000619.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006105.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000620.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006117.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000621.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006119.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000622.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006124.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000623.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006126.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000624.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006129.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000625.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006134.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000626.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006136.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000627.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006137.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000628.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006140.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000629.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006147.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000630.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006149.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000631.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006150.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000632.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006156.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000633.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006159.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000634.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006162.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000635.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006170.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000636.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006173.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000637.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006175.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000638.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006186.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000639.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006188.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000640.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006206.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000641.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006211.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000642.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006219.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000643.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006220.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000644.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006222.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000645.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006227.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000646.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006229.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000647.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006234.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000648.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006235.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000649.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006236.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000650.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006239.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000651.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006240.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000652.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006241.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000653.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006246.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000654.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006256.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000655.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006265.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000656.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006275.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000657.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006276.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000658.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006296.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000659.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006300.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000660.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006303.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000661.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006308.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000662.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006318.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000663.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006324.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000664.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006326.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000665.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006329.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000666.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006355.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000667.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006357.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000668.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006360.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000669.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006361.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000670.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006364.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000671.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006365.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000672.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006368.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000673.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006372.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000674.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006379.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000675.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006380.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000676.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006384.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000677.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006389.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000678.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006393.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000679.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006399.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
calib,sample_000680.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000005.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000681.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000010.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000682.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000014.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000683.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000019.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000684.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000025.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000685.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000026.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000686.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000027.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000687.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000027.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000688.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000033.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000689.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000034.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000690.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000035.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000691.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000036.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000692.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000037.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000693.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000039.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000694.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000040.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000695.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000041.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000696.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000043.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000697.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000044.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000698.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000044.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000699.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000045.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000700.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000048.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000701.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000049.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000702.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000052.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000703.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000053.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000704.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000067.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000705.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000069.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000706.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000070.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000707.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000072.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000708.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000073.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000709.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000078.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000710.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000080.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000711.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000081.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000712.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000082.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000713.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000087.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000714.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000088.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000715.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000089.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000716.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000090.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000717.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000091.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000718.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000097.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000719.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000099.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:test
calib,sample_000720.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000100.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000721.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000101.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000722.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000112.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000723.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000121.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000724.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000126.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000725.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000127.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000726.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000128.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000727.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000129.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000728.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000131.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000729.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000138.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000730.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000139.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000731.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000146.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000732.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000147.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000733.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000148.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000734.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000149.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000735.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000150.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000736.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000155.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000737.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000159.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000738.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000162.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000739.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000170.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000740.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000176.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000741.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000178.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
calib,sample_000742.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000179.npz,mp,forest,U,mp_forest,simple,easy,0,,mp:train
