split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,ood_family_name,split_hint
train,sample_000500.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005671.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000501.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005672.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000502.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005673.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000503.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005674.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000504.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005676.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000505.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005677.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000506.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005684.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000507.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005686.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000508.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005688.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000509.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005689.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000510.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005690.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000511.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005691.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000512.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005692.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000513.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005696.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000514.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005698.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000515.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005699.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000516.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005700.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000517.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005701.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000518.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005703.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000519.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005705.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000520.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005707.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000521.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005709.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000522.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005712.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000523.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005713.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000524.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005714.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000525.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005716.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000526.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005717.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000527.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005719.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000528.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005722.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000529.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005724.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000530.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005725.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000531.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005727.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000532.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005728.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000533.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005729.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000534.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005730.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000535.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005731.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000536.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005733.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000537.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005735.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000538.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005737.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000539.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005738.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000540.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005740.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000541.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005741.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000542.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005744.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000543.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005746.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000544.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005747.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000545.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005748.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000546.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005750.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000547.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005752.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000548.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005753.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000549.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005755.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000550.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005757.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000551.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005758.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000552.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005761.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000553.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005763.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000554.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005766.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000555.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005768.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000556.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005770.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000557.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005771.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000558.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005772.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000559.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005773.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000560.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005775.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000561.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005776.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000562.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005777.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000563.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005778.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000564.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005779.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000565.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005780.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000566.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005781.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000567.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005782.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000568.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005783.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000569.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005784.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000570.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005785.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000571.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005786.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000572.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005791.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000573.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005792.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000574.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005797.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000575.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005799.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000576.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005804.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000577.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005806.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000578.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005807.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000579.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005808.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000580.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005811.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000581.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005815.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000582.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005816.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000583.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005821.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000584.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005825.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000585.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005829.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000586.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005830.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000587.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005833.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000588.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005835.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000589.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005839.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000590.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005840.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000591.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005842.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000592.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005844.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000593.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005847.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000594.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005850.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000595.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005854.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000596.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005856.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000597.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005857.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000598.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005859.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000599.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005860.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000600.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005861.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000601.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005863.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000602.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005866.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000603.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005868.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000604.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005870.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000605.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005872.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000606.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005873.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000607.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005874.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000608.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005875.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000609.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005876.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
train,sample_000610.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005878.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,1,mp::mp_bugtrap_forest,mp:train
