split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
train,sample_001969.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006169.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001970.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006170.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001971.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006171.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001972.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006172.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001973.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006173.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001974.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006174.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001975.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006175.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001976.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006176.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001977.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006177.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001978.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006178.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001979.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006181.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001980.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006182.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001981.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006183.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001982.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006184.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001983.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006185.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001984.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006186.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001985.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006188.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001986.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006189.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001987.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006190.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001988.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006191.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001989.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006192.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001990.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006196.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001991.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006197.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001992.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006198.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001993.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006199.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001994.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006200.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001995.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006203.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001996.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006206.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001997.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006207.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001998.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006210.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_001999.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006211.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002000.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006213.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002001.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006214.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002002.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006215.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002003.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006216.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002004.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006217.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002005.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006218.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002006.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006219.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002007.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006220.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002008.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006222.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002009.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006223.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002010.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006224.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002011.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006225.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002012.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006227.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002013.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006228.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002014.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006229.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002015.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006230.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002016.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006231.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002017.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006232.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002018.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006233.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002019.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006234.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002020.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006235.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002021.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006236.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002022.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006237.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002023.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006238.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002024.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006239.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002025.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006240.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002026.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006241.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002027.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006243.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002028.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006244.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002029.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006245.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002030.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006246.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002031.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006247.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002032.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006248.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002033.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006249.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002034.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006250.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002035.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006251.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002036.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006255.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002037.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006256.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002038.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006257.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002039.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006259.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002040.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006260.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002041.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006262.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002042.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006263.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002043.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006264.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002044.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006265.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002045.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006267.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002046.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006268.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002047.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006269.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002048.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006270.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002049.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006271.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002050.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006272.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002051.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006273.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002052.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006274.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002053.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006275.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002054.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006276.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002055.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006277.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002056.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006278.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002057.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006279.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002058.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006280.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002059.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006282.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002060.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006283.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002061.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006285.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002062.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006286.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002063.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006287.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002064.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006288.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002065.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006289.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002066.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006290.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002067.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006291.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002068.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006292.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002069.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006294.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002070.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006295.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002071.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006296.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002072.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006297.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002073.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006298.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002074.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006300.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002075.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006301.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002076.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006302.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002077.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006304.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002078.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006305.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002079.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006306.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002080.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006307.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002081.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006308.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002082.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006309.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002083.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006311.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002084.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006313.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002085.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006315.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002086.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006316.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002087.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006317.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002088.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006318.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002089.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006319.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002090.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006320.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002091.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006322.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002092.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006323.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002093.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006324.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
train,sample_002094.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_006325.npz,mp,bugtrap_forest,U,mp_bugtrap_forest,hard,hard,0,mp:train
