split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
calib,sample_000459.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000013.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000460.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000014.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000461.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000015.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000462.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000016.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000463.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000017.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000464.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000019.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000465.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000021.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000466.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000022.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000467.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000024.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000468.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000025.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000469.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000026.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000470.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000026.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000471.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000027.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000472.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000028.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000473.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000028.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000474.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000029.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000475.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000034.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000476.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000035.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000477.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000035.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000478.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000036.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000479.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000036.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000480.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000037.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000481.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000038.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000482.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000038.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000483.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000039.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000484.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000039.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000485.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000040.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000486.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000041.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000487.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000042.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000488.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000043.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000489.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000044.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000490.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000045.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000491.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000045.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000492.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000046.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000493.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000046.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000494.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000047.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000495.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000048.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000496.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000048.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000497.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000049.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000498.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000051.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000499.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000052.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000500.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000052.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000501.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000054.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000502.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000056.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000503.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000057.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000504.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000058.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000505.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000060.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000506.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000061.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000507.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000063.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000508.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000066.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000509.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000067.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000510.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000068.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000511.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000068.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000512.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000069.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000513.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000071.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000514.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000071.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000515.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000072.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000516.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000074.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000517.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000076.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000518.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000077.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000519.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000078.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000520.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000078.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000521.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000079.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000522.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000080.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000523.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000081.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000524.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000083.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000525.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000084.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000526.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000086.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000527.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000087.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000528.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000088.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000529.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000090.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000530.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000091.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000531.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000092.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000532.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000093.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000533.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000096.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000534.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000096.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000535.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000097.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000536.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000098.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000537.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000099.npz,mp,forest,U,mp_forest,simple,easy,0,mp:test
calib,sample_000538.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000101.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000539.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000102.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000540.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000103.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000541.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000104.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000542.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000105.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000543.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000106.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000544.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000109.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000545.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000112.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000546.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000114.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000547.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000116.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000548.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000119.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000549.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000120.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000550.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000122.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000551.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000123.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000552.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000124.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000553.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000129.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000554.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000130.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000555.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000132.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000556.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000134.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000557.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000136.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000558.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000140.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000559.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000141.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000560.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000142.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000561.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000143.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000562.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000146.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000563.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000148.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000564.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000150.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000565.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000151.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000566.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000154.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000567.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000157.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000568.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000158.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000569.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000162.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000570.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000164.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000571.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000165.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000572.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000171.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000573.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000173.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000574.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000175.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000575.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000178.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000576.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000179.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000577.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000180.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000578.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000181.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000579.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000187.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000580.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000189.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000581.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000191.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000582.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000194.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000583.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000195.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000584.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000196.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000585.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000197.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000586.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000201.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000587.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000202.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000588.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000205.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000589.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000206.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000590.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000211.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000591.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000213.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000592.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000214.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000593.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000220.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000594.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000221.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000595.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000222.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000596.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000223.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
calib,sample_000597.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_000227.npz,mp,forest,U,mp_forest,simple,easy,0,mp:train
